schedule_id,weekday,shift,period,label
Monday_M1,Monday,Morning,07:30-08:20,M1 07:30-08:20
Monday_M2,Monday,Morning,08:20-09:10,M2 08:20-09:10
Monday_M3,Monday,Morning,09:10-10:00,M3 09:10-10:00
Monday_M4,Monday,Morning,10:20-11:10,M4 10:20-11:10
Monday_M5,Monday,Morning,11:10-12:00,M5 11:10-12:00
Monday_M6,Monday,Morning,12:00-12:40,M6 12:00-12:40
Tuesday_M1,Tuesday,Morning,07:30-08:20,M1 07:30-08:20
Tuesday_M2,Tuesday,Morning,08:20-09:10,M2 08:20-09:10
Tuesday_M3,Tuesday,Morning,09:10-10:00,M3 09:10-10:00
Tuesday_M4,Tuesday,Morning,10:20-11:10,M4 10:20-11:10
Tuesday_M5,Tuesday,Morning,11:10-12:00,M5 11:10-12:00
Tuesday_M6,Tuesday,Morning,12:00-12:40,M6 12:00-12:40
Wednesday_M1,Wednesday,Morning,07:30-08:20,M1 07:30-08:20
Wednesday_M2,Wednesday,Morning,08:20-09:10,M2 08:20-09:10
Wednesday_M3,Wednesday,Morning,09:10-10:00,M3 09:10-10:00
Wednesday_M4,Wednesday,Morning,10:20-11:10,M4 10:20-11:10
Wednesday_M5,Wednesday,Morning,11:10-12:00,M5 11:10-12:00
Wednesday_M6,Wednesday,Morning,12:00-12:40,M6 12:00-12:40
Thursday_M1,Thursday,Morning,07:30-08:20,M1 07:30-08:20
Thursday_M2,Thursday,Morning,08:20-09:10,M2 08:20-09:10
Thursday_M3,Thursday,Morning,09:10-10:00,M3 09:10-10:00
Thursday_M4,Thursday,Morning,10:20-11:10,M4 10:20-11:10
Thursday_M5,Thursday,Morning,11:10-12:00,M5 11:10-12:00
Thursday_M6,Thursday,Morning,12:00-12:40,M6 12:00-12:40
Friday_M1,Friday,Morning,07:30-08:20,M1 07:30-08:20
Friday_M2,Friday,Morning,08:20-09:10,M2 08:20-09:10
Friday_M3,Friday,Morning,09:10-10:00,M3 09:10-10:00
Friday_M4,Friday,Morning,10:20-11:10,M4 10:20-11:10
Friday_M5,Friday,Morning,11:10-12:00,M5 11:10-12:00
Friday_M6,Friday,Morning,12:00-12:40,M6 12:00-12:40
